stage,Endothelial,Epithelial,Erythroid,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,12.2592137185505,8.17280914570035,0,0
72hpf,1.06979114146608,0,0,0,2.13958228293216,2.13958228293216,0,4.27916456586431
21Day,0,2.67706617640661,1.33853308820331,0,4.01559926460992,0,0,5.35413235281323
3Month,0,2.87954369598776,0,0.639898599108391,1.59974649777098,0,0.639898599108391,0.959847898662586
22Month,0,3.2799279071846,0,0,0,0.546654651197433,0,0
