stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,4.27916456586431,2.13958228293216,0,0,3.20937342439823,0,0
21Day,2.67706617640661,1.33853308820331,0,1.33853308820331,6.69266544101654,0,1.33853308820331
3Month,1.59974649777098,0,1.27979719821678,0,0,0.319949299554195,0
22Month,4.9198918607769,0,1.09330930239487,0,0,0,0.546654651197433
