stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,5.34895570733039,0,0,0
21Day,0,2.67706617640661,0,0,0,8.03119852921984,0,0,0
3Month,0.319949299554195,7.35883388974649,1.59974649777098,1.59974649777098,0.319949299554195,0,0,0.319949299554195,0.959847898662586
22Month,0.546654651197433,21.3195313966999,1.09330930239487,3.82658255838203,1.09330930239487,1.09330930239487,0.546654651197433,0,1.09330930239487
