stage,Epithelial,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,47.0708102245074,0,2.13958228293216
21Day,2.67706617640661,1.33853308820331,13.3853308820331,2.67706617640661,2.67706617640661
