stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,1.06979114146608,0,0
21Day,0,0,0,0,1.33853308820331,8.03119852921984,0,0
3Month,0,0.639898599108391,0,0.319949299554195,0,1.59974649777098,0,0.639898599108391
22Month,1.6399639535923,32.2526244206486,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,3.2799279071846
