stage,Epithelial,Immune,Muscle,Stromal
21Day,4.01559926460992,2.67706617640661,4.01559926460992,0
3Month,0.319949299554195,0,0.639898599108391,0
22Month,0,0,0.546654651197433,0.546654651197433
