stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory
24hpf,0,0,0,0,0,0,8.17280914570035,0,0
72hpf,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0
21Day,0,4.01559926460992,1.33853308820331,0,0,0,22.7550624994562,0,0
3Month,0.319949299554195,6.07903669152971,0,15.6775156781556,1.59974649777098,0.319949299554195,0.639898599108391,0,0
22Month,0.546654651197433,12.573056977541,0,1.6399639535923,0.546654651197433,0,7.10651046556663,1.6399639535923,0.546654651197433
