stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,28.6048320099512,40.8640457285017,0,0
72hpf,0,1.06979114146608,0,0,5.34895570733039,2.13958228293216,0,1.06979114146608
21Day,0,1.33853308820331,0,0,6.69266544101654,0,0,0
3Month,0,7.67878318930069,57.9108232193094,0.319949299554195,1.27979719821678,0,0.319949299554195,1.59974649777098
22Month,0.546654651197433,3.2799279071846,0.546654651197433,0,0,0,0,0.546654651197433
