stage,Endothelial,Epithelial,Germ,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,49.0368548742021,0
72hpf,0,0,0,3.20937342439823,5.34895570733039,0
21Day,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331
