stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,4.08640457285017,0
21Day,1.33853308820331,0,0,0,1.33853308820331,0
3Month,4.15934089420454,6.39898599108391,0.319949299554195,0.319949299554195,0,0.639898599108391
