stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,0,0,8.17280914570035,0
72hpf,1.06979114146608,1.06979114146608,0,4.27916456586431,2.13958228293216,2.13958228293216
21Day,1.33853308820331,0,0,14.7238639702364,1.33853308820331,1.33853308820331
3Month,0,1.59974649777098,1.59974649777098,0,0,0.639898599108391
22Month,0.546654651197433,6.5598558143692,3.2799279071846,0,0.546654651197433,0.546654651197433
