stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,49.0368548742021,0,4.08640457285017
72hpf,0,0,0,4.27916456586431,0,1.06979114146608
21Day,2.67706617640661,0,0,1.33853308820331,0,0
3Month,3.83939159465034,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195
