stage,Epithelial,Erythroid,Immune,Neuron,Stromal
72hpf,0,0,0,4.27916456586431,0
21Day,1.33853308820331,1.33853308820331,0,26.7706617640661,1.33853308820331
22Month,6.01320116317177,0,0.546654651197433,0,0
