stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,8.17280914570035,0,0,0,0,28.6048320099512,0,24.518427437101
72hpf,0,3.20937342439823,0,0,0,1.06979114146608,33.1635253854484,1.06979114146608,3.20937342439823
21Day,0,14.7238639702364,1.33853308820331,0,0,2.67706617640661,17.400930146643,0,6.69266544101654
3Month,0,0.959847898662586,0,0.639898599108391,0,0,0,0,0
22Month,1.09330930239487,2.18661860478973,0,0,1.09330930239487,0,0.546654651197433,0,0
