stage,Epithelial,Immune,Neuron,Stromal
72hpf,1.06979114146608,0,4.27916456586431,0
21Day,0,1.33853308820331,1.33853308820331,2.67706617640661
22Month,0.546654651197433,0.546654651197433,0,0
