stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,2.13958228293216,0,0,12.8374936975929,1.06979114146608
21Day,4.01559926460992,1.33853308820331,5.35413235281323,9.36973161742315,4.01559926460992
