stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
21Day,68.2651874983687,5.35413235281323,0,2.67706617640661,1.33853308820331,4.01559926460992
3Month,8.95858038751747,0,0.639898599108391,0,0,0.319949299554195
22Month,20.226222094305,0,0.546654651197433,0,0,0
