stage,Epithelial,Erythroid,Muscle,Neuron,Secretory
24hpf,0,0,4.08640457285017,4.08640457285017,0
72hpf,0,0,0,32.0937342439823,0
21Day,1.33853308820331,1.33853308820331,1.33853308820331,30.7862610286761,1.33853308820331
22Month,2.18661860478973,0.546654651197433,0,0,0
