stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0,8.17280914570035,4.08640457285017
72hpf,1.06979114146608,2.13958228293216,0,0,0,0,1.06979114146608
21Day,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0.959847898662586,0,34.5545243518531,0,0.319949299554195,0.319949299554195,0
