stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,5.34895570733039,0,0,0,0,0,0
3Month,5.11918879286713,49.5921414309003,1.59974649777098,0.319949299554195,0.639898599108391,0,0.639898599108391
22Month,5.46654651197433,3.2799279071846,0,0,0,0.546654651197433,0
