stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,4.08640457285017,0
72hpf,5.34895570733039,0,0,0,1.06979114146608,1.06979114146608
21Day,8.03119852921984,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331
3Month,5.75908739197552,0.639898599108391,0.319949299554195,0.959847898662586,0,0
