stage,Epithelial,Germ,Neuron,Stromal
72hpf,0,0,2.13958228293216,0
21Day,1.33853308820331,0,1.33853308820331,1.33853308820331
3Month,1.59974649777098,3.19949299554195,0.319949299554195,0
22Month,1.6399639535923,0,0,0
