stage,Epithelial,Germ,Neuron,Stromal
24hpf,0,0,0,4.08640457285017
72hpf,1.06979114146608,0,1.06979114146608,1.06979114146608
21Day,0,0,0,4.01559926460992
3Month,0,1.91969579732517,0,0
22Month,0,0,0,0.546654651197433
