stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,0,0,4.27916456586431,0,0
21Day,0,0,0,0,0,1.33853308820331,0,0
3Month,3.51944229509615,0.319949299554195,24.636096065673,1.59974649777098,0.319949299554195,0,0.639898599108391,0.959847898662586
22Month,3.2799279071846,0,1.6399639535923,0.546654651197433,0,0,0,0.546654651197433
