stage,Epithelial,Germ,Immune,Secretory,Stromal
72hpf,5.34895570733039,0,0,0,0
21Day,10.7082647056265,0,1.33853308820331,0,0
3Month,10.5583268852884,0.319949299554195,1.59974649777098,0.319949299554195,0.639898599108391
22Month,1.6399639535923,0,0,0,0
