stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,32.6912365828014,0,32.6912365828014,0,0
72hpf,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0
21Day,0,8.03119852921984,0,0,33.4633272050827,1.33853308820331,5.35413235281323,0,1.33853308820331
3Month,0,19.5169072728059,0.639898599108391,12.4780226826136,151.01606938958,1.59974649777098,0.319949299554195,2.23964509687937,3.19949299554195
22Month,1.6399639535923,20.226222094305,0.546654651197433,0,250.367830248424,0,0.546654651197433,0,1.6399639535923
