stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017,4.08640457285017
72hpf,0,5.34895570733039,0,0,0,2.13958228293216,0
21Day,0,0,0,0,0,4.01559926460992,2.67706617640661
3Month,0,0.319949299554195,0.319949299554195,1.59974649777098,0.319949299554195,0,0.319949299554195
22Month,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433
