stage,Epithelial,Germ,Immune,Stromal
72hpf,1.06979114146608,0,0,1.06979114146608
21Day,1.33853308820331,0,0,0
3Month,2.87954369598776,0.319949299554195,1.27979719821678,0
22Month,5.46654651197433,0,0.546654651197433,0.546654651197433
