stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0,4.27916456586431
21Day,0,1.33853308820331,2.67706617640661,2.67706617640661,2.67706617640661,1.33853308820331
3Month,0.319949299554195,4.79923949331293,0.319949299554195,7.67878318930069,0,3.83939159465034
