stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,1.06979114146608,0,0,1.06979114146608,50.2801836489057,0,0
21Day,0,1.33853308820331,0,0,1.33853308820331,52.202790439929,0,1.33853308820331
3Month,1.59974649777098,0,0,0.639898599108391,0,0,0,1.27979719821678
22Month,7.10651046556663,0,0.546654651197433,0.546654651197433,0,0,1.09330930239487,0.546654651197433
