stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,0,0,24.518427437101,0,0
72hpf,0,0,5.34895570733039,0,0,7.48853799026255,0,0
21Day,0,1.33853308820331,4.01559926460992,0,0,0,0,1.33853308820331
3Month,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,0.639898599108391
22Month,0.546654651197433,10.9330930239487,0,0,0,0,1.09330930239487,0.546654651197433
