stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
21Day,1.33853308820331,0,0,0,0
3Month,8.63863108796328,1.27979719821678,0,0,0
22Month,9.29312907035637,10.9330930239487,1.09330930239487,0,0.546654651197433
