stage,Epithelial,Germ,Immune,Secretory
21Day,1.33853308820331,0,0,4.01559926460992
3Month,0.639898599108391,1.91969579732517,0.319949299554195,0
22Month,7.10651046556663,1.6399639535923,0.546654651197433,0
