stage,Epithelial,Immune,Neuron,Other,Stromal
24hpf,0,0,4.08640457285017,0,0
72hpf,0,0,5.34895570733039,0,2.13958228293216
21Day,0,0,4.01559926460992,0,0
22Month,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,0
