stage,Epithelial,Germ,Neuron,Stromal
72hpf,4.27916456586431,0,1.06979114146608,1.06979114146608
21Day,8.03119852921984,0,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,0,0
22Month,1.09330930239487,0,0,0
