stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,32.6912365828014,0,0,0,4.08640457285017,0,0
72hpf,0,24.6051962537198,0,0,0,3.20937342439823,0,0
21Day,0,36.1403933814893,0,0,0,0,0,0
3Month,0,32.6348285545279,0.319949299554195,0.319949299554195,0,0.639898599108391,0,0.319949299554195
22Month,1.09330930239487,22.4128406990948,212.648659315802,6.01320116317177,1.09330930239487,1.09330930239487,2.73327325598717,2.73327325598717
