stage,Epithelial,Immune,Neuron
72hpf,0,0,10.6979114146608
21Day,0,0,1.33853308820331
3Month,0.319949299554195,0.959847898662586,3.19949299554195
22Month,0.546654651197433,0,2.73327325598717
