stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,0,0,23.5354051122537,0,0,2.13958228293216
21Day,0,2.67706617640661,0,0,0,32.1247941168794,0,0,0
3Month,0.319949299554195,8.31868178840908,0.319949299554195,67.8292515054894,2.55959439643356,4.47929019375874,0.319949299554195,0.639898599108391,0.959847898662586
22Month,0.546654651197433,32.2526244206486,1.09330930239487,18.5862581407127,4.9198918607769,7.65316511676407,1.09330930239487,0.546654651197433,3.82658255838203
