stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608
21Day,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0
3Month,0,8.63863108796328,56.3110767215384,3.51944229509615,0.319949299554195,0.319949299554195,0,0.319949299554195,1.27979719821678
22Month,0.546654651197433,9.29312907035637,0,2.18661860478973,0,0,1.09330930239487,0,1.6399639535923
