stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,4.08640457285017,0,8.17280914570035
72hpf,2.13958228293216,0,0,1.06979114146608,9.6281202731947,0,0,31.0239431025163
21Day,0,0,0,4.01559926460992,4.01559926460992,0,1.33853308820331,17.400930146643
3Month,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195
22Month,2.73327325598717,0.546654651197433,0,0,0,0,0,0
