stage,Endothelial,Epithelial,Immune,Neuron,Stromal
24hpf,0,4.08640457285017,0,28.6048320099512,0
72hpf,0,0,0,2.13958228293216,1.06979114146608
21Day,0,1.33853308820331,0,0,0
22Month,0.546654651197433,0,1.09330930239487,0,0
