stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
72hpf,2.13958228293216,2.13958228293216,0,0,0,0,1.06979114146608
21Day,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0
3Month,17.5972114754807,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195
22Month,1.09330930239487,0,0,1.09330930239487,0,0,0
