stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,24.518427437101,0,0,8.17280914570035,0,228.83865607961,0,4.08640457285017
72hpf,27.814569678118,3.20937342439823,0,0,5.34895570733039,350.891494400874,0,4.27916456586431
21Day,20.0779963230496,9.36973161742315,0,5.35413235281323,2.67706617640661,455.101249989124,5.35413235281323,14.7238639702364
3Month,3.83939159465034,0,4.47929019375874,1.27979719821678,0,19.8368565723601,1.27979719821678,1.59974649777098
22Month,0,0,4.37323720957947,1.6399639535923,0,8.1998197679615,2.18661860478973,0
