stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,12.2592137185505,16.3456182914007,65.3824731656028,0,8.17280914570035
72hpf,3.20937342439823,0,0,0,20.3260316878555,0,8.55832913172862
21Day,1.33853308820331,1.33853308820331,0,0,4.01559926460992,0,2.67706617640661
3Month,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0,0
22Month,0.546654651197433,5.46654651197433,1.09330930239487,0.546654651197433,0,0.546654651197433,0
