stage,Epithelial,Germ,Immune,Neuron,Other,Secretory
72hpf,0,0,0,19.2562405463894,0,0
21Day,0,0,2.67706617640661,10.7082647056265,0,0
3Month,0.639898599108391,2.23964509687937,0.319949299554195,0.319949299554195,0,0.639898599108391
22Month,4.37323720957947,0,0.546654651197433,1.09330930239487,0.546654651197433,0
