stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,16.3456182914007,0,0
72hpf,0,0,0,0,0,7.48853799026255,0,2.13958228293216
21Day,0,0,4.01559926460992,1.33853308820331,0,54.8798566163356,0,0
3Month,0,0.639898599108391,0,0.319949299554195,0,0.319949299554195,0,0.639898599108391
22Month,0.546654651197433,6.5598558143692,0.546654651197433,2.18661860478973,1.6399639535923,13.1197116287384,0.546654651197433,2.18661860478973
