stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,4.08640457285017,0,4.08640457285017,0,4.08640457285017
72hpf,0,0,0,0,1.06979114146608,0,1.06979114146608
21Day,5.35413235281323,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331
