stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,8.17280914570035,0,4.08640457285017
72hpf,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608
21Day,0,2.67706617640661,0,0,5.35413235281323,0,0,0,0
3Month,0.319949299554195,1.59974649777098,0,2.55959439643356,4.79923949331293,0.639898599108391,0,0.959847898662586,0.959847898662586
22Month,0,2.18661860478973,0,0,6.01320116317177,0,0,0.546654651197433,0
