stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,8.17280914570035,0,0
72hpf,0,0,0,0,0,0,9.6281202731947,0,0
21Day,0,0,1.33853308820331,0,0,1.33853308820331,13.3853308820331,1.33853308820331,2.67706617640661
3Month,0.319949299554195,0.959847898662586,0,0.319949299554195,0.319949299554195,0,0,0,0
