stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,12.2592137185505,0,0,0,8.17280914570035
72hpf,4.27916456586431,0,0,4.27916456586431,3.20937342439823,0,0,24.6051962537198
21Day,1.33853308820331,6.69266544101654,0,10.7082647056265,4.01559926460992,0,1.33853308820331,22.7550624994562
3Month,1.59974649777098,1.59974649777098,0.639898599108391,2.87954369598776,0,0.319949299554195,0,2.55959439643356
22Month,0,0,0,0,0,2.18661860478973,0,0
