stage,Epithelial,Erythroid,Germ,Neuron,Other,Stromal
72hpf,1.06979114146608,1.06979114146608,0,57.7687216391682,1.06979114146608,0
21Day,2.67706617640661,1.33853308820331,0,28.1091948522695,0,0
3Month,1.91969579732517,0,0.639898599108391,0.639898599108391,0,0
22Month,1.6399639535923,0,0,0.546654651197433,0,1.09330930239487
