stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,12.2592137185505,0
72hpf,0,0,0,0,3.20937342439823,0
21Day,0,0,1.33853308820331,0,5.35413235281323,1.33853308820331
3Month,1.27979719821678,0.319949299554195,0.319949299554195,0,0,0
22Month,8.74647441915893,0,2.73327325598717,0.546654651197433,0,0
