stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
72hpf,0,1.06979114146608,2.13958228293216,0,1.06979114146608,32.0937342439823,5.34895570733039
21Day,1.33853308820331,4.01559926460992,0,2.67706617640661,1.33853308820331,6.69266544101654,4.01559926460992
