stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,4.08640457285017,0
72hpf,2.13958228293216,0,0,0,1.06979114146608,0
21Day,0,1.33853308820331,0,0,1.33853308820331,2.67706617640661
22Month,7.65316511676407,0,1.6399639535923,0.546654651197433,0.546654651197433,1.09330930239487
