stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,8.17280914570035,0
72hpf,1.06979114146608,0,0,0,9.6281202731947,1.06979114146608
21Day,1.33853308820331,1.33853308820331,0,0,0,5.35413235281323
3Month,5.43913809242132,0,0.639898599108391,1.91969579732517,0.639898599108391,0.639898599108391
22Month,3.82658255838203,0,0,0,0,0
