stage,Epithelial,Neuron,Secretory,Stromal
24hpf,8.17280914570035,12.2592137185505,0,0
72hpf,0,1.06979114146608,0,0
21Day,6.69266544101654,5.35413235281323,0,1.33853308820331
3Month,0.639898599108391,0,0,0.319949299554195
22Month,0.546654651197433,0,0.546654651197433,0
