stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,4.08640457285017,0
72hpf,0,0,0,0,0,0,0,1.06979114146608
21Day,0,4.01559926460992,0,0,1.33853308820331,0,1.33853308820331,0
3Month,0.639898599108391,16.9573128763724,0.319949299554195,2.23964509687937,24.9560453652272,2.23964509687937,2.87954369598776,0
22Month,0,10.3864383727512,0,1.09330930239487,6.5598558143692,0,11.4797476751461,1.09330930239487
