stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,4.08640457285017,4.08640457285017
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,0,0,1.06979114146608,1.06979114146608,16.0468671219912
21Day,0,0,1.33853308820331,0,1.33853308820331,5.35413235281323,0,24.0935955876595
3Month,0,2.55959439643356,0,0.319949299554195,0,0.319949299554195,0,0.639898599108391
22Month,0,12.573056977541,0,0,0.546654651197433,0,0,1.6399639535923
