stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,0,4.08640457285017
72hpf,0,1.06979114146608,0,1.06979114146608,0,39.5822722342449,0,0,1.06979114146608
21Day,0,2.67706617640661,0,0,0,20.0779963230496,0,1.33853308820331,0
3Month,0,3.51944229509615,1.59974649777098,0.959847898662586,0.639898599108391,0.319949299554195,0,0,0
22Month,0.546654651197433,12.573056977541,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0
