stage,Epithelial,Germ,Muscle,Neuron
24hpf,4.08640457285017,0,0,4.08640457285017
21Day,1.33853308820331,0,0,0
3Month,0,8.95858038751747,0.319949299554195,0
22Month,0,1.6399639535923,0,0
