stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,8.17280914570035,0,16.3456182914007,4.08640457285017,98.0737097484042,16.3456182914007
72hpf,7.48853799026255,1.06979114146608,9.6281202731947,0,44.9312279415753,9.6281202731947
21Day,1.33853308820331,0,12.0467977938298,1.33853308820331,1.33853308820331,4.01559926460992
3Month,0,0,0.639898599108391,0,0,0
22Month,0,0,7.10651046556663,0,0,0.546654651197433
