stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Stromal
21Day,0,0,2.67706617640661,2.67706617640661,0,1.33853308820331
3Month,0.959847898662586,0.319949299554195,0.639898599108391,0,0.319949299554195,0
