stage,Epithelial,Erythroid,Immune,Neuron
24hpf,0,0,0,518.973380751972
72hpf,3.20937342439823,0,0,79.1645444684898
21Day,1.33853308820331,1.33853308820331,1.33853308820331,68.2651874983687
22Month,1.6399639535923,0,0,0
