stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,20.4320228642509,0,4.08640457285017
72hpf,0,0,0,0,1.06979114146608,0,0
21Day,0,0,0,0,2.67706617640661,0,0
3Month,5.11918879286713,26.5557918629982,0.959847898662586,0.319949299554195,0,0.319949299554195,0
22Month,0.546654651197433,6.5598558143692,0,0,0,0,0
